"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"1700","La telaraña","11335","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016574.jpg","0000016574.jpg"
"1701","El televisor","11336","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016576.jpg","0000016576.jpg"
"1705","El telo y la tele","11337","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016578.jpg","0000016578.jpg"
"1706","Rosa de lejos","11338","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016580.jpg","0000016580.jpg"
"1707","La Rosales","11339","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016582.jpg","0000016582.jpg"
"1708","Te necesito tanto, amor","11340","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016584.jpg","0000016584.jpg"
"1709","La tentación desnuda","11341","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016586.jpg","0000016586.jpg"
"1710","El tercer beso","11342","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016588.jpg","0000016588.jpg"
"1711","Rosaura a las diez","11343","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016590.jpg","0000016590.jpg"
"1712","El tercer huésped","11344","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016592.jpg","0000016592.jpg"
"1714","La Rubia Mireya","11345","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000000735.jpg","0000000735.jpg"
"1716","El rufián","11346","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016606.jpg","0000016606.jpg"
"1717","Un terceto peculiar","11347","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016608.jpg","0000016608.jpg"
"1719","Campo de sangre","11348","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016610.jpg","0000016610.jpg"
"1721","Te rompo el rating","11349","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016657.jpg","0000016657.jpg"
"1732","Safo, historia de una pasión","11350","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016680.jpg","0000016680.jpg"
"1733","La tía de Carlos","11351","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016682.jpg","0000016682.jpg"
"1737","Tiempo de revancha","11352","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016684.jpg","0000016684.jpg"
"1740","Salitre","11353","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016686.jpg","0000016686.jpg"
"1742","Salvar la cara","11354","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016688.jpg","0000016688.jpg"
"1744","Tierra adentro","12703","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000041011.jpg","0000041011.jpg"
"1745","Sálvese quien pueda","11355","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016690.jpg","0000016690.jpg"
"1747","Sangre de vírgenes","11356","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016692.jpg","0000016692.jpg"
"1749","La Tierra del Fuego se apaga","11357","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016694.jpg","0000016694.jpg"
"1751","Sangre negra","11358","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016702.jpg","0000016702.jpg"
"1754","Las tierras blancas","11359","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016713.jpg","0000016713.jpg"
"1759","La Tigra","11360","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016715.jpg","0000016715.jpg"
"1761","Los tigres de la memoria","11361","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016717.jpg","0000016717.jpg"
"1763","El tío Disparate","11362","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000006150.jpg","0000006150.jpg"
"1764","El santo de la espada","11363","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016719.jpg","0000016719.jpg"
"1767","Santos Vega","11365","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016723.jpg","0000016723.jpg"
"1768","Tiro al aire","11364","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016721.jpg","0000016721.jpg"
"1769","Tiro de gracia","13134","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000045643.jpg","0000045643.jpg"
"1770","Titanes en el ring","11366","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016734.jpg","0000016734.jpg"
"1771","Santos Vega vuelve","11367","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016736.jpg","0000016736.jpg"
"1772","Titanes en el ring contraataca","11368","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016738.jpg","0000016738.jpg"
"1774","Todo el año es Navidad","13849","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000052553.jpg","0000052553.jpg"
"1775","El satélite chiflado","11369","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016751.jpg","0000016751.jpg"
"1776","Todo o nada","11370","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016753.jpg","0000016753.jpg"
"1784","Se acabó el curro","11371","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016758.jpg","0000016758.jpg"
"1788","Sección desaparecidos","11372","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016760.jpg","0000016760.jpg"
"1790","Un toque diferente","11373","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016762.jpg","0000016762.jpg"
"1792","La Secta del trébol","11374","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016764.jpg","0000016764.jpg"
"1793","Torrente indiano","11375","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016766.jpeg","0000016766.jpeg"
"1794","El secuestrador","11376","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000001632.jpg","0000001632.jpg"
"1797","Toscanito y los detectives","11377","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016771.jpg","0000016771.jpg"
"1798","Toto Paniagua","11378","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016776.jpg","0000016776.jpg"
"1800","Los traidores","11379","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016778.jpg","0000016778.jpg"
"1805","La trampa","11380","http://nuevo.cinenacional.com/wp-content/uploads/2021/01/0000016783.jpg","0000016783.jpg"
"1809","La tregua","11381","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016785.jpg","0000016785.jpg"
"1810","Treinta segundos de amor","11382","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000005301.jpg","0000005301.jpg"
"1817","Sentimental","11383","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016790.jpg","0000016790.jpg"
"1818","Sentimientos","11384","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016792.jpg","0000016792.jpg"
"1819","La señora del Intendente","11385","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016794.jpg","0000016794.jpg"
"1820","Señora de nadie","11386","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016796.jpg","0000016796.jpg"
"1822","La señora de Pérez se divorcia","11387","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000005768.jpg","0000005768.jpg"
"1825","Tres alegres fugitivos","11388","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016798.jpg","0000016798.jpg"
"1827","Tres argentinos en París","11389","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016803.jpg","0000016803.jpg"
"1828","Seré cualquier cosa, pero te quiero","11390","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016805.jpg","0000016805.jpg"
"1829","Los tres berretines","188824","https://cinenacional.com/wp-content/uploads/2018/01/395986-the-three-amateurs-0-1000-0-1500-crop.jpg","395986-the-three-amateurs-0-1000-0-1500-crop.jpg"
"1831","La serpiente de cascabel","11391","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016812.jpg","0000016812.jpg"
"1833","Setenta veces siete","11392","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016814.jpg","0000016814.jpg"
"1835","El sexo y el amor","11393","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016816.jpg","0000016816.jpg"
"1838","Tres millones... y el amor","11394","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016828.jpg","0000016828.jpg"
"1839","Shunko","11395","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016830.jpg","0000016830.jpg"
"1841","Los tres mosquiteros","11396","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016853.jpg","0000016853.jpg"
"1842","Siempre fuimos compañeros","11397","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016855.jpg","0000016855.jpg"
"1844","Siempre te amaré","11398","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016860.jpg","0000016860.jpg"
"1846","Tres veces Ana","11399","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016862.jpg","0000016862.jpg"
"1849","Triángulo de cuatro","11400","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016867.jpg","0000016867.jpg"
"1851","Trompada 45","11401","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016869.jpg","0000016869.jpg"
"1853","Un tropezón cualquiera da en la vida","11402","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016871.jpg","0000016871.jpg"
"1854","Los siete locos","11403","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016873.jpg","0000016873.jpg"
"1860","Las tumbas","11404","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016881.jpg","0000016881.jpg"
"1862","Tú me enloqueces","11405","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016883.jpg","0000016883.jpg"
"1864","El túnel","11406","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016885.jpg","0000016885.jpg"
"1865","Simplemente una rosa","11407","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016887.jpg","0000016887.jpg"
"1867","Si muero antes de despertar","11408","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016889.jpg","0000016889.jpg"
"1872","El turista","11409","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016906.jpg","0000016906.jpg"
"1873","Las turistas quieren guerra","11410","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016911.jpg","0000016911.jpg"
"1876","Sinfonía de juventud","11411","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016913.jpg","0000016913.jpg"
"1879","Sin querer, queriendo","11412","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016924.jpg","0000016924.jpg"
"1883","La última escuadrilla","11413","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016929.jpg","0000016929.jpg"
"1887","Últimas imágenes del naufragio","11414","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016931.jpg","0000016931.jpg"
"1888","El último amor en Tierra del Fuego","11415","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016936.jpg","0000016936.jpg"
"1893","La fusilación","11416","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016944.jpg","0000016944.jpg"
"1895","El sobretodo de Céspedes","11417","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016946.jpg","0000016946.jpg"
"1896","Los sobrinos del zorro","11418","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016948.jpg","0000016948.jpg"
"1897","El último perro","11419","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016952.jpg","0000016952.jpg"
"1903","Últimos días de la víctima","11420","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016957.jpg","0000016957.jpg"
"1907","Solamente ella","11421","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016965.jpg","0000016965.jpg"
"1916","Valle negro","11422","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016973.jpg","0000016973.jpg"
"1917","Vamos a soñar con el amor","11423","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016975.jpg","0000016975.jpg"
"1918","El soltero","11424","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016980.jpg","0000016980.jpg"
"1920","El vampiro negro","11425","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016982.jpg","0000016982.jpg"
"1921","Los vampiros los prefieren gorditos","11426","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016984.jpg","0000016984.jpg"
"1923","Veinte años y una noche","11427","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016986.jpg","0000016986.jpg"
"1927","La sombra de Safo","11428","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016994.jpg","0000016994.jpg"
"1937","La vendedora de fantasías","11429","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000016996.jpg","0000016996.jpg"
"1938","Una sombra ya pronto serás","11430","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017000.jpg","0000017000.jpg"
"1939","¿Vendrás a medianoche?","11431","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017017.jpg","0000017017.jpg"
"1941","Somos los mejores","11432","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017019.jpg","0000017019.jpg"
"1943","Los Venerables todos","11433","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017021.jpg","0000017021.jpg"
"1948","La venganza del sexo","11434","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017026.jpg","0000017026.jpg"
"1949","La sonrisa de mamá","11435","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017028.jpg","0000017028.jpg"
"1952","Soñar, soñar","11437","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017034.jpg","0000017034.jpg"
"1955","Vení conmigo","11438","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017039.jpg","0000017039.jpg"
"1956","S.O.S. Gulubú","11439","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017041.jpg","0000017041.jpg"
"1964","Standard","11440","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017052.jpg","0000017052.jpg"
"1968","El veraneo de los Campanelli","11441","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017072.jpg","0000017072.jpg"
"1970","Veraneo en Mar del Plata","11442","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017074.jpg","0000017074.jpg"
"1972","The Stranger","11443","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017076.jpg","0000017076.jpg"
"1974","Subí que te llevo","11444","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017093.jpg","0000017093.jpg"
"1975","La verdadera victoria","11445","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017095.jpg","0000017095.jpg"
"1978","Las veredas de Saturno","11446","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017100.jpg","0000017100.jpg"
"1983","El viaje","11449","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017111.jpg","0000017111.jpg"
"1984","Sucedió en el fantástico Circo Tihany","11447","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017102.jpg","0000017102.jpg"
"1985","Sucedió en el internado","11448","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017107.jpg","0000017107.jpg"
"1991","La suerte llama tres veces","11450","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017155.jpg","0000017155.jpg"
"1995","Su íntimo secreto","11451","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017157.jpg","0000017157.jpg"
"1997","Un viaje de locos","11452","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017159.jpg","0000017159.jpg"
"1998","Su mejor alumno","11453","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017161.jpg","0000017161.jpg"
"2001","Los superagentes biónicos","11454","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017163.jpg","0000017163.jpg"
"2002","Los superagentes contra los fantasmas","11455","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017165.jpg","0000017165.jpg"
"2003","Los superagentes contra todos","11456","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017167.jpg","0000017167.jpg"
"2004","Viaje sin regreso","11457","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017169.jpg","0000017169.jpg"
"2005","Los superagentes no se rompen","11458","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017171.jpg","0000017171.jpg"
"2006","Los viciosos","11459","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017173.jpg","0000017173.jpg"
"2007","Los superagentes y el tesoro maldito","11460","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017178.jpg","0000017178.jpg"
"2009","Los superagentes y la gran aventura del oro","11461","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017213.jpg","0000017213.jpg"
"2010","La vida color de rosa","11462","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000002920.jpg","0000002920.jpg"
"2011","Superagentes y titanes","11463","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017215.jpg","0000017215.jpg"
"2012","La vida continúa","11464","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017217.jpg","0000017217.jpg"
"2015","La vida de Carlos Gardel","11465","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017219.jpg","0000017219.jpg"
"2018","Sur","11466","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017221.jpg","0000017221.jpg"
"2020","Surcos de sangre","11467","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017235.jpg","0000017235.jpg"
